COMMON NAME,OBSERVATION COUNT,STATE_PROVINCE,LATITUDE,LONGITUDE,OBSERVATION DATE
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,4/12/14
Snowy Owl,1,South Dakota,45.73485,-96.9578333,4/12/14
Snowy Owl,1,Connecticut,41.150094,-73.1408787,4/13/14
Snowy Owl,1,Connecticut,41.1551349,-73.1440544,4/13/14
Snowy Owl,1,Connecticut,41.1715474,-73.1092072,4/13/14
Snowy Owl,1,Connecticut,41.1725812,-73.1003666,4/13/14
Snowy Owl,1,Connecticut,41.1725812,-73.1003666,4/13/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,2,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/13/14
Snowy Owl,1,Connecticut,41.1833333,-73.1,4/13/14
Snowy Owl,1,Connecticut,41.1833333,-73.1,4/13/14
Snowy Owl,1,Connecticut,41.1833333,-73.1,4/13/14
Snowy Owl,2,Rhode Island,41.4850484,-71.242733,4/13/14
Snowy Owl,1,Massachusetts,41.669,-70.717,4/13/14
Snowy Owl,1,Massachusetts,41.7375678,-69.9301243,4/13/14
Snowy Owl,1,Massachusetts,41.842472,-69.948135,4/13/14
Snowy Owl,1,Massachusetts,41.842472,-69.948135,4/13/14
Snowy Owl,1,Michigan,42.0146112,-83.2001495,4/13/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/13/14
Snowy Owl,3,Massachusetts,42.0295225,-70.6261466,4/13/14
Snowy Owl,1,Massachusetts,42.0464882,-70.6514883,4/13/14
Snowy Owl,1,Massachusetts,42.6703198,-70.7341003,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,3,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,4,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/13/14
Snowy Owl,1,Massachusetts,42.7737313,-70.8073997,4/13/14
Snowy Owl,1,Massachusetts,42.7949283,-70.8271837,4/13/14
Snowy Owl,1,Massachusetts,42.7949283,-70.8271837,4/13/14
Snowy Owl,1,Massachusetts,42.7949283,-70.8271837,4/13/14
Snowy Owl,1,Massachusetts,42.7953692,-70.8355522,4/13/14
Snowy Owl,1,Massachusetts,42.7953692,-70.8355522,4/13/14
Snowy Owl,1,Massachusetts,42.7953692,-70.8355522,4/13/14
Snowy Owl,1,Massachusetts,42.7976795,-70.8213687,4/13/14
Snowy Owl,3,Massachusetts,42.7985496,-70.8090735,4/13/14
Snowy Owl,3,Massachusetts,42.7985496,-70.8090735,4/13/14
Snowy Owl,8,Massachusetts,42.7985496,-70.8090735,4/13/14
Snowy Owl,1,Massachusetts,42.8268013,-70.8180008,4/13/14
Snowy Owl,1,Massachusetts,42.8268013,-70.8180008,4/13/14
Snowy Owl,2,New Hampshire,42.9805395,-70.7080078,4/13/14
Snowy Owl,2,New Hampshire,43.0762736,-70.8156824,4/13/14
Snowy Owl,1,New Hampshire,43.0762736,-70.8156824,4/13/14
Snowy Owl,1,New Hampshire,43.09403,-70.8318,4/13/14
Snowy Owl,1,New York,43.0954051,-74.8867607,4/13/14
Snowy Owl,1,Maine,43.3449978,-70.516481,4/13/14
Snowy Owl,1,Maine,43.3449978,-70.516481,4/13/14
Snowy Owl,1,Maine,43.3450984,-70.5181664,4/13/14
Snowy Owl,1,Maine,43.3515838,-70.5175495,4/13/14
Snowy Owl,1,Maine,43.4438446,-70.3563273,4/13/14
Snowy Owl,1,Maine,43.4438446,-70.3563273,4/13/14
Snowy Owl,2,Maine,43.4470928,-70.3369403,4/13/14
Snowy Owl,1,Wisconsin,44.3184443,-89.610672,4/13/14
Snowy Owl,1,Wisconsin,44.3184443,-89.610672,4/13/14
Snowy Owl,2,Maine,44.675547,-69.58346,4/13/14
Snowy Owl,2,Maine,44.676505,-69.584892,4/13/14
Snowy Owl,2,Maine,44.676505,-69.584892,4/13/14
Snowy Owl,1,Maine,44.6890371,-69.5958567,4/13/14
Snowy Owl,1,Maine,46.7283893,-67.9709744,4/13/14
Snowy Owl,2,Alaska,69.4184549,-146.7433548,4/13/14
Snowy Owl,1,Connecticut,41.2522001,-72.5451318,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2619859,-72.5548234,4/14/14
Snowy Owl,1,Connecticut,41.2726063,-72.5627875,4/14/14
Snowy Owl,2,Rhode Island,41.4799232,-71.2431946,4/14/14
Snowy Owl,1,Massachusetts,41.712451,-69.9336159,4/14/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/14/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/14/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/14/14
Snowy Owl,1,New York,43.0899521,-74.8997641,4/14/14
Snowy Owl,1,New York,43.2392316,-76.0503864,4/14/14
Snowy Owl,1,New York,43.2392316,-76.0503864,4/14/14
Snowy Owl,1,Maine,43.4471731,-70.3552008,4/14/14
Snowy Owl,1,Maine,43.4471731,-70.3552008,4/14/14
Snowy Owl,1,Michigan,45.7203247,-87.0706446,4/14/14
Snowy Owl,1,North Dakota,48.006922,-97.1541595,4/14/14
Snowy Owl,1,Massachusetts,42.0584937,-70.6487525,4/15/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/15/14
Snowy Owl,1,Vermont,43.337778,-72.530374,4/15/14
Snowy Owl,1,New York,43.47873,-76.316199,4/15/14
Snowy Owl,1,New York,43.4797054,-76.314683,4/15/14
Snowy Owl,1,New York,44.0928944,-75.784936,4/15/14
Snowy Owl,1,Michigan,44.449163,-86.23237,4/15/14
Snowy Owl,2,Minnesota,44.5374794,-93.0069494,4/15/14
Snowy Owl,3,North Dakota,47.9618564,-97.1423074,4/15/14
Snowy Owl,1,North Dakota,48.006922,-97.1541595,4/15/14
Snowy Owl,1,New Jersey,39.7633333,-74.1058333,4/16/14
Snowy Owl,1,Connecticut,41.1710185,-73.1141478,4/16/14
Snowy Owl,1,Connecticut,41.1710185,-73.1141478,4/16/14
Snowy Owl,1,Rhode Island,41.4850484,-71.242733,4/16/14
Snowy Owl,3,Massachusetts,42.0295225,-70.6261466,4/16/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/16/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/16/14
Snowy Owl,1,Massachusetts,42.770816,-70.806924,4/16/14
Snowy Owl,4,Massachusetts,42.7897793,-70.8091271,4/16/14
Snowy Owl,1,Massachusetts,42.7976795,-70.8213687,4/16/14
Snowy Owl,1,Massachusetts,42.800856,-70.815841,4/16/14
Snowy Owl,1,New Hampshire,42.9213606,-70.8080006,4/16/14
Snowy Owl,1,Wisconsin,44.0350743,-88.5111326,4/16/14
Snowy Owl,1,Maine,44.3503684,-68.1939411,4/16/14
Snowy Owl,1,Michigan,45.7203247,-87.0706446,4/16/14
Snowy Owl,1,New Jersey,40.8060136,-74.0863895,4/17/14
Snowy Owl,1,Connecticut,41.1539389,-73.1497866,4/17/14
Snowy Owl,1,Connecticut,41.1539389,-73.1497866,4/17/14
Snowy Owl,1,Connecticut,41.1539389,-73.1497866,4/17/14
Snowy Owl,1,Michigan,42.0146112,-83.2001495,4/17/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/17/14
Snowy Owl,2,Massachusetts,42.0295225,-70.6261466,4/17/14
Snowy Owl,1,Massachusetts,42.0584937,-70.6487525,4/17/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/17/14
Snowy Owl,1,Vermont,43.336166,-72.5289917,4/17/14
Snowy Owl,1,Vermont,43.3370067,-72.5310516,4/17/14
Snowy Owl,1,Vermont,43.3381013,-72.5304508,4/17/14
Snowy Owl,1,Vermont,44.0811731,-73.3756256,4/17/14
Snowy Owl,1,Wisconsin,44.0927942,-87.6501703,4/17/14
Snowy Owl,1,Minnesota,46.904402,-96.756131,4/17/14
Snowy Owl,2,North Dakota,48.000605,-98.3316708,4/17/14
Snowy Owl,1,New Jersey,40.7025698,-74.0493536,4/18/14
Snowy Owl,1,Massachusetts,42.1613675,-70.7064629,4/18/14
Snowy Owl,1,Massachusetts,42.7985496,-70.8090735,4/18/14
Snowy Owl,1,New York,43.0908061,-79.0045094,4/18/14
Snowy Owl,1,Vermont,43.29837,-72.48233,4/18/14
Snowy Owl,1,Vermont,43.29837,-72.48233,4/18/14
Snowy Owl,1,Vermont,43.3370067,-72.5310516,4/18/14
Snowy Owl,1,Vermont,43.3370067,-72.5310516,4/18/14
Snowy Owl,1,Vermont,43.3372564,-72.530365,4/18/14
Snowy Owl,1,Vermont,43.3375623,-72.5301933,4/18/14
Snowy Owl,1,Vermont,43.3379764,-72.5307083,4/18/14
Snowy Owl,1,Vermont,43.3379764,-72.5307083,4/18/14
Snowy Owl,1,Vermont,43.3380803,-72.5303603,4/18/14
Snowy Owl,1,Vermont,43.3382339,-72.5300646,4/18/14
Snowy Owl,1,Vermont,43.33887,-72.529731,4/18/14
Snowy Owl,1,Vermont,43.33887,-72.529731,4/18/14
Snowy Owl,1,Vermont,43.33887,-72.529731,4/18/14
Snowy Owl,1,Vermont,43.339155,-72.531214,4/18/14
Snowy Owl,1,Michigan,43.7742237,-83.9376283,4/18/14
Snowy Owl,1,Michigan,44.250136,-86.3423681,4/18/14
Snowy Owl,1,Wisconsin,44.597,-88.0293,4/18/14
Snowy Owl,1,Michigan,46.5648154,-87.3929532,4/18/14
Snowy Owl,1,Massachusetts,41.5070668,-71.023618,4/19/14
Snowy Owl,1,Massachusetts,41.5070668,-71.023618,4/19/14
Snowy Owl,1,Massachusetts,41.5126908,-70.9988022,4/19/14
Snowy Owl,5,Massachusetts,42.7639008,-70.8022995,4/19/14
Snowy Owl,2,Massachusetts,42.7985496,-70.8090735,4/19/14
Snowy Owl,2,Massachusetts,42.7985496,-70.8090735,4/19/14
Snowy Owl,3,Massachusetts,42.7985496,-70.8090735,4/19/14
Snowy Owl,3,Massachusetts,42.7985496,-70.8090735,4/19/14
Snowy Owl,1,New York,43.1170241,-77.6733398,4/19/14
Snowy Owl,1,New York,43.1170241,-77.6733398,4/19/14
Snowy Owl,1,Michigan,43.7742237,-83.9376283,4/19/14
Snowy Owl,1,Vermont,44.25479,-72.5168037,4/19/14
Snowy Owl,1,Vermont,44.2570031,-72.5183487,4/19/14
Snowy Owl,1,Vermont,44.2609987,-72.5119194,4/19/14
Snowy Owl,1,New York,40.7352017,-72.8641286,4/20/14
Snowy Owl,1,Massachusetts,41.2903189,-70.1963282,4/20/14
Snowy Owl,1,Massachusetts,42.0464882,-70.6514883,4/20/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/20/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/20/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/20/14
Snowy Owl,5,Massachusetts,42.7639008,-70.8022995,4/20/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/20/14
Snowy Owl,1,Massachusetts,42.7985496,-70.8090735,4/20/14
Snowy Owl,1,Massachusetts,42.7985496,-70.8090735,4/20/14
Snowy Owl,1,Massachusetts,42.8165016,-70.8199005,4/20/14
Snowy Owl,1,Massachusetts,42.8493649,-70.8181758,4/20/14
Snowy Owl,1,Vermont,43.3382339,-72.5300646,4/20/14
Snowy Owl,1,Vermont,43.3385,-72.53129,4/20/14
Snowy Owl,1,Vermont,43.3386688,-72.5306654,4/20/14
Snowy Owl,1,Wisconsin,43.63328,-88.64462,4/20/14
Snowy Owl,1,Michigan,43.7009792,-83.5168562,4/20/14
Snowy Owl,1,Vermont,44.2570031,-72.5183487,4/20/14
Snowy Owl,1,Vermont,44.2572182,-72.5169539,4/20/14
Snowy Owl,1,Wisconsin,44.3214,-89.5895,4/20/14
Snowy Owl,1,Michigan,46.769001,-84.9530029,4/20/14
Snowy Owl,1,Illinois,40.5812843,-88.4426022,4/21/14
Snowy Owl,1,Massachusetts,41.4170874,-70.5505727,4/21/14
Snowy Owl,1,Massachusetts,41.45431,-70.56197,4/21/14
Snowy Owl,1,Massachusetts,41.5435591,-70.0061059,4/21/14
Snowy Owl,1,Massachusetts,41.5890703,-70.6442209,4/21/14
Snowy Owl,1,Massachusetts,41.9621908,-70.6654988,4/21/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/21/14
Snowy Owl,1,Massachusetts,42.1417575,-72.5395687,4/21/14
Snowy Owl,1,Massachusetts,42.756722,-70.8052111,4/21/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,3,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,3,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,3,Massachusetts,42.7639008,-70.8022995,4/21/14
Snowy Owl,2,Massachusetts,42.7985496,-70.8090735,4/21/14
Snowy Owl,2,Massachusetts,42.7985496,-70.8090735,4/21/14
Snowy Owl,1,New Hampshire,42.9764333,-70.6125,4/21/14
Snowy Owl,1,Maine,43.3003315,-70.5692196,4/21/14
Snowy Owl,1,New York,43.3191364,-77.7141094,4/21/14
Snowy Owl,1,Vermont,43.337934,-72.529065,4/21/14
Snowy Owl,1,Maine,44.4425281,-68.3651304,4/21/14
Snowy Owl,1,North Dakota,47.912225,-97.171462,4/21/14
Snowy Owl,2,North Dakota,47.9618564,-97.1423074,4/21/14
Snowy Owl,1,Connecticut,41.1754303,-73.1032485,4/22/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/22/14
Snowy Owl,1,New York,42.1502487,-79.2543287,4/22/14
Snowy Owl,1,New York,42.1502487,-79.2543287,4/22/14
Snowy Owl,1,New York,42.1502487,-79.2543287,4/22/14
Snowy Owl,1,New York,42.1545595,-79.2486656,4/22/14
Snowy Owl,1,Massachusetts,42.191,-72.54,4/22/14
Snowy Owl,1,Massachusetts,42.191,-72.54,4/22/14
Snowy Owl,1,Massachusetts,42.191,-72.54,4/22/14
Snowy Owl,1,Massachusetts,42.8268013,-70.8180008,4/22/14
Snowy Owl,1,Vermont,43.337934,-72.529065,4/22/14
Snowy Owl,1,Vermont,43.337934,-72.529065,4/22/14
Snowy Owl,1,Maine,43.3438202,-70.4983299,4/22/14
Snowy Owl,1,Maine,43.3438202,-70.4983299,4/22/14
Snowy Owl,1,Maine,43.3455763,-70.5140787,4/22/14
Snowy Owl,1,South Dakota,44.9750926,-96.4543204,4/22/14
Snowy Owl,1,South Dakota,44.9750926,-96.4543204,4/22/14
Snowy Owl,1,Minnesota,45.2393301,-95.9544611,4/22/14
Snowy Owl,1,Massachusetts,41.372852,-70.449562,4/23/14
Snowy Owl,1,Massachusetts,41.4170874,-70.5505727,4/23/14
Snowy Owl,1,Massachusetts,42.1419094,-72.5395247,4/23/14
Snowy Owl,1,Massachusetts,42.1422805,-72.53948,4/23/14
Snowy Owl,1,Massachusetts,42.142452,-72.53982,4/23/14
Snowy Owl,1,Massachusetts,42.142452,-72.53982,4/23/14
Snowy Owl,1,Massachusetts,42.142452,-72.53982,4/23/14
Snowy Owl,1,Massachusetts,42.142452,-72.53982,4/23/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/23/14
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,4/23/14
Snowy Owl,X,Massachusetts,42.8152537,-70.8091673,4/23/14
Snowy Owl,1,Vermont,43.3381033,-72.5307083,4/23/14
Snowy Owl,1,Minnesota,45.13498,-93.63589,4/23/14
Snowy Owl,1,Connecticut,41.1725812,-73.1003666,4/24/14
Snowy Owl,1,Massachusetts,41.4170874,-70.5505727,4/24/14
Snowy Owl,1,Massachusetts,41.4170874,-70.5505727,4/24/14
Snowy Owl,1,Massachusetts,41.4170874,-70.5505727,4/24/14
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,4/24/14
Snowy Owl,1,Wisconsin,44.618783,-89.8665762,4/24/14
Snowy Owl,1,North Dakota,47.910798,-97.169329,4/24/14
Snowy Owl,2,Massachusetts,42.0295225,-70.6261466,4/25/14
Snowy Owl,2,Massachusetts,42.0295225,-70.6261466,4/25/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/25/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/25/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/25/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/25/14
Snowy Owl,1,Massachusetts,42.773426,-70.8020258,4/25/14
Snowy Owl,1,Massachusetts,42.7737313,-70.8073997,4/25/14
Snowy Owl,1,Massachusetts,42.8165016,-70.8199005,4/25/14
Snowy Owl,1,New York,43.1166795,-75.8664751,4/25/14
Snowy Owl,1,New York,44.02877,-76.282204,4/25/14
Snowy Owl,1,New York,44.0452624,-76.2727118,4/25/14
Snowy Owl,1,New York,44.0452624,-76.2727118,4/25/14
Snowy Owl,1,New York,44.0452624,-76.2727118,4/25/14
Snowy Owl,1,New York,44.0452624,-76.2727118,4/25/14
Snowy Owl,1,New York,44.0452624,-76.2727118,4/25/14
Snowy Owl,1,New York,44.047227,-76.273266,4/25/14
Snowy Owl,1,New York,44.047227,-76.273266,4/25/14
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,4/25/14
Snowy Owl,1,Massachusetts,42.8165016,-70.8199005,4/26/14
Snowy Owl,1,Massachusetts,42.8165016,-70.8199005,4/26/14
Snowy Owl,1,New York,43.1628027,-74.9114692,4/26/14
Snowy Owl,1,Maine,43.43815,-70.365522,4/26/14
Snowy Owl,1,New York,43.9668473,-76.2624308,4/26/14
Snowy Owl,1,New York,43.9668473,-76.2624308,4/26/14
Snowy Owl,1,New York,44.00586,-76.21905,4/26/14
Snowy Owl,1,New York,44.00586,-76.21905,4/26/14
Snowy Owl,1,New York,44.00586,-76.21905,4/26/14
Snowy Owl,1,New York,44.0135997,-76.2700424,4/26/14
Snowy Owl,1,Massachusetts,41.3881429,-70.0460815,4/27/14
Snowy Owl,1,Massachusetts,41.4869773,-71.0375977,4/27/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/27/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/27/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/27/14
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,4/27/14
Snowy Owl,X,New York,43.1166795,-75.8664751,4/27/14
Snowy Owl,1,New York,43.961467,-76.273341,4/27/14
Snowy Owl,1,New York,43.961467,-76.273341,4/27/14
Snowy Owl,1,New York,43.961467,-76.273341,4/27/14
Snowy Owl,1,New York,44.0085177,-76.2805331,4/27/14
Snowy Owl,1,Vermont,44.0681004,-72.0539188,4/27/14
Snowy Owl,1,New York,44.0928944,-75.784936,4/27/14
Snowy Owl,1,New York,44.1254955,-75.7407412,4/27/14
Snowy Owl,1,Michigan,45.7203247,-87.0706446,4/27/14
Snowy Owl,1,Michigan,46.4888199,-87.2136569,4/27/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/28/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,2,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,4/28/14
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,4/28/14
Snowy Owl,1,Massachusetts,42.7897793,-70.8091271,4/28/14
Snowy Owl,1,Massachusetts,42.8165016,-70.8199005,4/28/14
Snowy Owl,1,New York,43.1166795,-75.8664751,4/28/14
Snowy Owl,1,New York,43.9668473,-76.2624308,4/28/14
Snowy Owl,1,New York,43.9668473,-76.2624308,4/28/14
Snowy Owl,1,New York,43.9668473,-76.2624308,4/28/14
Snowy Owl,1,Maine,44.4256433,-68.2506108,4/28/14
Snowy Owl,1,Michigan,44.5305674,-83.583602,4/28/14
Snowy Owl,2,Wisconsin,44.5870937,-88.0162688,4/28/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,4/29/14
Snowy Owl,1,New York,42.201898,-79.103873,4/29/14
Snowy Owl,1,Maine,43.4271146,-70.3770812,4/29/14
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,4/29/14
Snowy Owl,1,North Dakota,48.000605,-98.3316708,4/29/14
Snowy Owl,1,New York,43.1166795,-75.8664751,4/30/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,4/30/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,4/30/14
Snowy Owl,1,Wisconsin,44.5870937,-88.0162688,4/30/14
Snowy Owl,1,Michigan,45.7203247,-87.0706446,4/30/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/1/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/1/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/1/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/1/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/1/14
Snowy Owl,1,New York,43.9928145,-76.1407471,5/1/14
Snowy Owl,1,New York,44.273735,-76.048289,5/1/14
Snowy Owl,1,Wisconsin,44.8469226,-91.6867365,5/1/14
Snowy Owl,1,Vermont,44.9989,-73.3474,5/1/14
Snowy Owl,1,Michigan,45.7203247,-87.0706446,5/1/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,5/2/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,5/2/14
Snowy Owl,1,Massachusetts,42.0295225,-70.6261466,5/2/14
Snowy Owl,1,New Hampshire,42.898808,-70.8133006,5/2/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/2/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/2/14
Snowy Owl,1,New York,43.2418108,-76.5504974,5/2/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/2/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/2/14
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,5/2/14
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,5/2/14
Snowy Owl,1,Wisconsin,44.8453266,-91.6833866,5/2/14
Snowy Owl,1,Rhode Island,41.372185,-71.58563,5/3/14
Snowy Owl,1,Massachusetts,41.6714212,-69.9490499,5/3/14
Snowy Owl,1,New Hampshire,43.3356666,-71.1131287,5/3/14
Snowy Owl,1,Vermont,43.4110335,-72.7130127,5/3/14
Snowy Owl,1,Vermont,43.4197929,-72.7066947,5/3/14
Snowy Owl,1,Vermont,44.9915124,-73.3182907,5/3/14
Snowy Owl,1,Massachusetts,42.8268013,-70.8180008,5/4/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/4/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/4/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/4/14
Snowy Owl,1,Vermont,43.4203776,-72.7066129,5/4/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/4/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/4/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/4/14
Snowy Owl,1,New York,44.0693337,-75.8317566,5/4/14
Snowy Owl,1,Vermont,44.9915124,-73.3182907,5/4/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/5/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/5/14
Snowy Owl,1,Maine,43.4438446,-70.3563273,5/5/14
Snowy Owl,1,Maine,43.4438446,-70.3563273,5/5/14
Snowy Owl,1,Maine,43.4438446,-70.3563273,5/5/14
Snowy Owl,1,New York,44.0928944,-75.784936,5/5/14
Snowy Owl,2,Alaska,70.2526783,-148.3362436,5/5/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/6/14
Snowy Owl,1,New York,43.1166795,-75.8664751,5/6/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/6/14
Snowy Owl,1,Michigan,44.6557717,-83.2964945,5/6/14
Snowy Owl,2,Alaska,70.2526783,-148.3362436,5/6/14
Snowy Owl,1,New York,43.0997426,-75.8723628,5/7/14
Snowy Owl,X,Maine,43.4367322,-70.3694272,5/7/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/7/14
Snowy Owl,1,Maine,43.4439243,-70.3453101,5/7/14
Snowy Owl,1,Maine,43.44407,-70.34541,5/7/14
Snowy Owl,1,Maine,43.44407,-70.34541,5/7/14
Snowy Owl,1,Maine,43.44407,-70.34541,5/7/14
Snowy Owl,1,Maine,43.4450717,-70.3540421,5/7/14
Snowy Owl,1,New Hampshire,44.9922408,-71.4256811,5/7/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/8/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/8/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/8/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,5/9/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,5/9/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,5/9/14
Snowy Owl,1,Massachusetts,42.7639008,-70.8022995,5/9/14
Snowy Owl,1,New York,43.119195,-75.8724178,5/9/14
Snowy Owl,1,New York,43.1328826,-78.8036785,5/9/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,New York,43.0208882,-76.7310748,5/10/14
Snowy Owl,1,Maine,43.439709,-70.3413518,5/10/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/11/14
Snowy Owl,1,Maine,43.4367322,-70.3694272,5/11/14
Snowy Owl,1,Maine,43.4377139,-70.3672922,5/11/14
Snowy Owl,1,New York,44.1123825,-75.7579476,5/12/14
Snowy Owl,2,Alaska,70.2526783,-148.3362436,5/12/14
Snowy Owl,1,Massachusetts,42.771311,-70.806021,5/14/14
Snowy Owl,1,Maine,44.367175,-67.864624,5/14/14
